iter,chain,Lamb,GL2,mc,w,T_pc
80267,1,0.6336553602173698,1.7338506806428369,0.004402533027992209,1.889632979316338e-36,0.20296773256962625
80268,1,0.6009663621005022,1.7463910171139623,0.004756893242063466,1.8907486488104413e-36,0.2018871372681375
80269,1,0.6343594272888431,1.7345575643221558,0.004400764747872852,1.9030101730508092e-36,0.20319325405345756
80270,1,0.6064114940400902,1.7418724661117595,0.004683647175906896,1.9103262701085154e-36,0.20371636127909282
80271,1,0.6054365997259854,1.7393526911854815,0.004680723577125182,1.9175965365319835e-36,0.20338885772044824
80272,1,0.5825343989256481,1.7757394384501282,0.005065863996333898,1.9245513288921727e-36,0.20479724962229817
80273,1,0.6691861490086075,1.727514717726248,0.004088544891745262,1.9648094260460363e-36,0.2038926547760601
80274,1,0.6659812742303554,1.7288327587482435,0.004119066921585109,1.9705168500443746e-36,0.20291616949206143
80275,1,0.6087627448228238,1.7522922455607812,0.004711637753998668,1.9705397451041705e-36,0.20450623458891737
80276,1,0.608563537662544,1.7534066730400037,0.004718442101603567,1.985754638447777e-36,0.20443931343351088
80277,1,0.6349700519348854,1.7353021105216322,0.0043994358391613465,1.988757011354981e-36,0.20338884476039298
80278,1,0.6272296306175799,1.7335998938774102,0.004456675145130753,2.0206572934805874e-36,0.20090949105719355
80279,1,0.6081731545983535,1.7473897408231986,0.004694024179633218,2.0219614771301552e-36,0.2043081691228844
80280,1,0.6364956498345038,1.7298684803120603,0.004358478383560907,2.0389569514013998e-36,0.2038775128376145
80281,1,0.6041764564986015,1.7550958577897444,0.004766563705627252,2.0499653313875446e-36,0.20296552835499898
80282,1,0.635654743836993,1.7297588987867538,0.004364636312919826,2.052672730691025e-36,0.20360816013528682
80283,1,0.6064703616043652,1.7426033729423656,0.004686920505319088,2.0780300110114743e-36,0.20373613710146643
80284,1,0.6693959889612404,1.729022754082556,0.00409510164976642,2.0803641228706214e-36,0.20395659038662795
80285,1,0.6061630994341394,1.753686484218841,0.004741721967960726,2.0800225560980258e-36,0.2036329162161562
80286,1,0.6278911712309467,1.7328485031797345,0.004447110586890526,2.1120549971478602e-36,0.20112139078491262
80287,1,0.6048391041987436,1.7377943436689782,0.004678276888495181,2.1136715050125868e-36,0.20318813656676543
80288,1,0.6367265043405119,1.73517137039688,0.004383701597799564,2.1261857277634555e-36,0.20395145842157023
80289,1,0.6060878413110588,1.7445461690480575,0.004699879530282142,2.1316340549132364e-36,0.20360763419043382
80290,1,0.6379725450766667,1.734452148867011,0.004369917671771877,2.14667430201721e-36,0.2043505808448698
80291,1,0.6316290665479091,1.7362113677526891,0.004431625842699412,2.151253679322884e-36,0.20231868537862713
80292,1,0.6087256263952244,1.7556354955805333,0.004727175606123008,2.1619015582613877e-36,0.20449376511714573
80293,1,0.6079432686756983,1.7463607895090663,0.00469115501250365,2.164504448146195e-36,0.20423094182074236
80294,1,0.6732221303023679,1.732331133850797,0.0040842289602190645,2.1740347706609717e-36,0.2051223678265027
80295,1,0.6351280891547735,1.7340459552924075,0.004391219463941666,2.1992310467135342e-36,0.20343946605738839
80296,1,0.6082979963388964,1.7496140640036058,0.0047032583359670884,2.2194890250364274e-36,0.20435010814509796
80297,1,0.6026354266000052,1.740990392739199,0.00471511940156943,2.222227515827615e-36,0.20244783862343924
80298,1,0.6721284399210987,1.7314375013979588,0.004087452883948375,2.226070196396398e-36,0.20478913403845977
80299,1,0.6059590010383716,1.7401421803989465,0.004679408863323475,2.23725016126059e-36,0.203564351911328
80300,1,0.6303890393146787,1.7356029581538983,0.004439042824276449,2.2486646456101536e-36,0.20192148915548302
80301,1,0.6020276837625316,1.7409027761517253,0.004720446641232371,2.262918956124252e-36,0.20224367501397544
80302,1,0.6038560723727783,1.7424191393102457,0.004710540215296804,2.276969006652558e-36,0.20285789931273018
80303,1,0.6384366743838391,1.736010856709704,0.004373918703373875,2.276715739326281e-36,0.2044992472635735
80304,1,0.6028403311145532,1.7451111032126634,0.004732444668732953,2.2839650189560758e-36,0.2025166737337952
80305,1,0.6378706607096707,1.7337329150248093,0.004367059342732175,2.2919172876464686e-36,0.2043179460085664
80306,1,0.6385134356558126,1.7381908523172171,0.004384485714266086,2.296133814535779e-36,0.20452383485850248
80307,1,0.6345769678653999,1.738796210705616,0.004419904542456313,2.3143885437186403e-36,0.20326293501938592
80308,1,0.6086310611575111,1.7507459296254326,0.00470552578931643,2.3189449368921222e-36,0.20446199710760138
80309,1,0.6086165565911968,1.7515837889240975,0.004709688448258981,2.3284877222101932e-36,0.2044571244798552
80310,1,0.6375982010791079,1.7363372944699833,0.004382708069656366,2.344589672843924e-36,0.20423067378315174
80311,1,0.6329252790264551,1.7301969418325174,0.0043897841286012484,2.347518069478152e-36,0.2027338784381614
80312,1,0.6369440478524873,1.738058432592283,0.004396541921168602,2.3755128505617296e-36,0.20402114032774982
80313,1,0.6045683911410256,1.7487739681214385,0.004733656656505936,2.4091310404897642e-36,0.2030971938989383
80314,1,0.633256900434552,1.7383000220427751,0.0044284591208901165,2.4236139333276927e-36,0.2028401009204424
80315,1,0.60720468696928,1.75627959876566,0.004744423097924352,2.4277957136662908e-36,0.2039828245287425
80316,1,0.6037901652547009,1.7471137398750736,0.004733077076790248,2.4566523383681435e-36,0.20283575864025105
80317,1,0.6069012493093494,1.7428349118670914,0.004684012541956257,2.4598988584284727e-36,0.20388088843985958
80318,1,0.6350888464822071,1.730469359474477,0.004373061853994819,2.4622549109828158e-36,0.20342689613883197
80319,1,0.6011897398333548,1.751307685124545,0.004777852440907776,2.463591568672024e-36,0.2019621782252676
80320,1,0.6034419169588319,1.7429927477884533,0.004717213980697273,2.4712597102455294e-36,0.20271876897835758
80321,1,0.63758915948584,1.730556504891179,0.00435284863097392,2.472619425679279e-36,0.20422777764780814
80322,1,0.6697147993117684,1.7229230322180178,0.004059179159028219,2.4892121036671396e-36,0.2040537279153044
80323,1,0.600235309838514,1.7439346162124545,0.004752124907720999,2.5081238686281644e-36,0.20164154939887582
80324,1,0.6066976551839117,1.742666847047163,0.004685100853423781,2.5132478253079523e-36,0.20381249353834535
80325,1,0.6005182747832366,1.7422839563495267,0.004740761076433645,2.5171782238160196e-36,0.20173660793499354
80326,1,0.6389358070254058,1.73869512703558,0.004383502461928545,2.554411867617372e-36,0.2046591256878253
80327,1,0.6724285273439187,1.7285821459841184,0.0040700583251077095,2.60182501185236e-36,0.2048805669251002
80328,1,0.6689963552045989,1.7252111239758576,0.004077440541640007,2.6209703516078456e-36,0.2038348269764012
80329,1,0.6076935117619652,1.7522542012109028,0.004721060768482277,2.6287852177685278e-36,0.20414703910753518
80330,1,0.6081756656712863,1.7506094462054618,0.00470902040256937,2.6588836833642283e-36,0.20430901268644777
80331,1,0.607855597838231,1.7565779673020543,0.004739392417046002,2.683218477760557e-36,0.20420148989878073
80332,1,0.6040351969336963,1.7468105320789924,0.004729357414497379,2.7205893258728248e-36,0.20291807396991363
80333,1,0.6373298783114448,1.731765125808503,0.004361384246755402,2.7257658524771323e-36,0.20414472664663466
80334,1,0.6361065664260088,1.7380431275622978,0.004403825971702059,2.730184880257109e-36,0.20375288455833096
80335,1,0.600902135080992,1.7480330468950547,0.004764512777713564,2.769255941622886e-36,0.20186556100377073
80336,1,0.6095331228415629,1.756477289496786,0.004723716350925096,2.786657057027996e-36,0.20476503345458752
80337,1,0.6657037375473832,1.7256378715760028,0.004103924244979658,2.7863227766561414e-36,0.20283160753396834
80338,1,0.6387517767126855,1.7395162017084447,0.0043891833168940575,2.8005153019760373e-36,0.20460017847828207
80339,1,0.606788022239389,1.7450517120515507,0.004695486553790144,2.805238917766593e-36,0.20384285122104476
80340,1,0.6012056717476206,1.752620452113053,0.004783776261671321,2.8139417107904694e-36,0.2019675303527163
80341,1,0.6374946136799162,1.7319179406818102,0.004360794691816451,2.8363917828408638e-36,0.20419749344434815
80342,1,0.6077063282078865,1.7455234368169483,0.0046893326219784506,2.8547289380894565e-36,0.2041513446323369
80343,1,0.6347931635985302,1.730162376359472,0.004373931813061827,2.861305468502964e-36,0.20333218521515423
80344,1,0.6676728315174842,1.7253316433982537,0.004088014931990357,2.9183826436796727e-36,0.2034315658529835
80345,1,0.6089099109684645,1.7558609944694923,0.004726533844586022,2.9486103126667286e-36,0.20455567321596851
80346,1,0.6075153685322866,1.7497374315616265,0.004711261347954451,3.055601454759355e-36,0.204087194116315
80347,1,0.6718890272703255,1.7249263403168422,0.00405427652929923,3.102453138043035e-36,0.20471618799642727
80348,1,0.6725563261865691,1.7284218655578543,0.004068358224385022,3.106704522525097e-36,0.20491950563497027
80349,1,0.6382264955953083,1.7387228742874148,0.004389331575144357,3.1467235509295225e-36,0.2044319243703722
80350,1,0.6284078795680502,1.7320719989851685,0.004437880461651509,3.1951048906248945e-36,0.2012868989241411
80351,1,0.6343032457945056,1.735912327743806,0.00440815689699876,3.207717956400054e-36,0.20317525841855255
80352,1,0.6048207052621014,1.748489512726819,0.0047304974054245275,3.2113532767712316e-36,0.20318195567398722
80353,1,0.6030836983071469,1.7546111661942818,0.004774531383148677,3.212697461996651e-36,0.20259842990005716
80354,1,0.6045379770654866,1.7556188492094567,0.00476620590954256,3.2222460638666165e-36,0.20308697667043693
80355,1,0.6282904982057341,1.7328028377810396,0.004443433970698529,3.2406898686764115e-36,0.2012493002065242
80356,1,0.6093496989338646,1.7595785876300396,0.004739546377766155,3.3047179960055654e-36,0.20470341448559515
80357,1,0.6720075423088357,1.7283639066577727,0.0040721350831943864,3.3181193424803684e-36,0.2047522980472234
80358,1,0.6075512664223817,1.7459830033571526,0.004693110707585775,3.3760686955256304e-36,0.20409925356376885
80359,1,0.6652011601443795,1.7286616192347957,0.004124005698314448,3.391771032787438e-36,0.20267847848149062
80360,1,0.6060956125370325,1.7418883212695224,0.004686644656642617,3.396493319319739e-36,0.20361024483665935
80361,1,0.6080404231794915,1.7478932693716684,0.0046976558038763876,3.3964998008976365e-36,0.20426357966186043
80362,1,0.6312734870534383,1.7344973263167207,0.004426587646042486,3.4552061561480105e-36,0.20220478882180445
80363,1,0.6052840672251684,1.7422399771556005,0.00469586078959963,3.469058420971806e-36,0.20333761633345498
80364,1,0.606810873969006,1.7482683833913253,0.004710883152229392,3.485689950071216e-36,0.20385052797396297
80365,1,0.6734110631844255,1.7331944566456094,0.004087511904161886,3.515634772852395e-36,0.20517993331400464
80366,1,0.6388490391769823,1.7396388018762345,0.004388834492817505,3.5402159013487676e-36,0.20463133286137714
80367,1,0.6380006739161056,1.73466006239696,0.004370604534366322,3.552629356377447e-36,0.20435959086375258
80368,1,0.671907028825848,1.7274149908447605,0.004067745702583544,3.5589637754195685e-36,0.20472167284537557
80369,1,0.6062707164366059,1.7359539046988184,0.004655948083711111,3.5993878152157083e-36,0.2036690688029223
80370,1,0.6362959229657617,1.7308613562213446,0.004365350402887888,3.61952991709911e-36,0.20381353782497053
80371,1,0.6377062981020044,1.7398769372464982,0.004399697988600484,3.621275540921947e-36,0.20426529861079828
80372,1,0.6682267660293418,1.7277843158604436,0.0040966890879048454,3.623826800555299e-36,0.20360034277456507
80373,1,0.6389968177111978,1.7386826223245642,0.004382866328318911,3.648149055443215e-36,0.20467866817311803
80374,1,0.6077569820409049,1.7564470801014362,0.004740072744660446,3.6684194172397345e-36,0.20416836115436648
80375,1,0.6084264146741105,1.7508485524322934,0.004707861573288449,3.6724422148356705e-36,0.204393248679584
80376,1,0.6390573304282711,1.7404887364556278,0.004391513385974175,3.7047229276323586e-36,0.2046980511528056
80377,1,0.6096832139205409,1.757550108726631,0.004727232681608559,3.7426332317031145e-36,0.2048154546764317
80378,1,0.6082820429605047,1.7489990189804758,0.004700536956937096,3.746380456699845e-36,0.20434474880704456
80379,1,0.6074748768818058,1.744126538494379,0.004684773737082208,3.7790780867535815e-36,0.20407359145248163
80380,1,0.6322797119860672,1.731493694312908,0.00440196600894591,3.780529130402868e-36,0.20252709524553714
80381,1,0.6049210257117829,1.7508667626696144,0.004740707538056306,3.796580699905742e-36,0.20321565707505201
80382,1,0.6065650273609811,1.7412959962573802,0.0046796609565770975,3.804583827012772e-36,0.20376793887907957
80383,1,0.6042131864578361,1.750473696842208,0.0047454961006975155,3.877986852769417e-36,0.2029778673256793
80384,1,0.6036289060124066,1.7382496343975529,0.004691820869428091,3.926864614774565e-36,0.20278158561354284
80385,1,0.6043068222711302,1.7484875053149447,0.004735299546338908,3.928758135300285e-36,0.2030093231067078
80386,1,0.6383035852994967,1.740449242790019,0.0043975919615718,3.940220373727819e-36,0.20445661716624502
80387,1,0.6070804266574746,1.7407831032374854,0.0046722585812418735,3.9707614090740037e-36,0.20394108083024542
80388,1,0.6014822061798474,1.753322375242372,0.00478363086974044,3.977278558016491e-36,0.2020604286385425
80389,1,0.6375355297193898,1.7307084632788206,0.0043540934689184066,3.991161548860093e-36,0.204210599363242
80390,1,0.6392861506815011,1.7410611884467038,0.004392369354888872,4.0009473289075514e-36,0.20477134514016831
80391,1,0.6085838241350996,1.7565929281564259,0.00473282404268397,4.004246446921948e-36,0.20444612842038504
80392,1,0.6369221099284661,1.7312497802158289,0.004362116999728235,4.020102044389489e-36,0.2040141133364618
80393,1,0.6091789962204037,1.7542082891689221,0.004716586733872008,4.0258029274436325e-36,0.2046460690427919
80394,1,0.6065366842837283,1.7485342546780323,0.004714320808199456,4.031523538927313e-36,0.203758417376565
80395,1,0.6035823137158306,1.7460173662898821,0.0047303967973607594,4.049335056139031e-36,0.20276593351391187
80396,1,0.6063358197995217,1.752007390281341,0.004732387420733982,4.095392250153482e-36,0.2036909394639018
80397,1,0.6050467748142393,1.7496693637753364,0.0047334167040591815,4.0969587869428186e-36,0.20325790091415852
80398,1,0.5994314385794263,1.7482116085086206,0.004779272440902197,4.137509728739576e-36,0.20137149889777603
80399,1,0.6307420476666639,1.7324260176946473,0.0044197989581181134,4.14099136065223e-36,0.2020345621432283
80400,1,0.6366488546103494,1.7343631858493813,0.004380217513770238,4.171553112124843e-36,0.20392658624237753
80401,1,0.6358863545927061,1.7330647273627702,0.004380236460750553,4.200731946525296e-36,0.20368234795547618
80402,1,0.6014873308251637,1.751299041871916,0.004774248760326769,4.23194155576553e-36,0.20206215019907842
80403,1,0.6051402060444528,1.748857548363572,0.004729241925205954,4.277986817950158e-36,0.2032892879680584
80404,1,0.604469819601035,1.7512491256890932,0.004746707975048845,4.277599580207324e-36,0.2030640800222227
80405,1,0.6701891303239833,1.7242023999834462,0.004062710957398851,4.295253910110332e-36,0.20419825064558866
80406,1,0.6059505610988016,1.7526164334372396,0.004739236263445702,4.3056660766532144e-36,0.2035615166191287
80407,1,0.6062720177348039,1.7397139043967351,0.004674434787918529,4.35239008811798e-36,0.20366950595778566
80408,1,0.6049926280646698,1.7370185636652835,0.004673352990208318,4.381359609381615e-36,0.203239710990475
80409,1,0.6374354429834079,1.7303309368083892,0.004352928925958961,4.4253464403878075e-36,0.20417854033062288
80410,1,0.6694903260033113,1.724378758629843,0.004068836751183445,4.4334335204874934e-36,0.2039853337041339
80411,1,0.6385683832712565,1.7375219144113028,0.004380502323152572,4.463056852511578e-36,0.20454143526657437
80412,1,0.6072681910288736,1.7561632894210124,0.004742889431348235,4.5068357920953e-36,0.20400415792376225
80413,1,0.6667282851276101,1.7262779238996302,0.004099722839448556,4.527115506862508e-36,0.20314377437481868
